"","x"
"187",0.0140865253930268
"188",0.0127120897461332
"189",0.00911636140810126
"190",0.0128274540288542
"191",0.0128999725949902
"192",0.00879299299053514
"193",0.00544254603298944
"194",0.00853189346332933
"195",0.0168026493876171
"196",0.0156772026413445
"197",0.0111699791749549
"198",0.018499568279128
"199",0.0108452724950269
"200",0.0188414115094672
"201",0.012145090150332
"202",0.0187351910095587
"203",0.0148376588519037
"204",0.0107038972970967
"205",0.0127358562051735
"206",0.0190575923236513
"207",0.0120994886807033
"208",0.0116239942712772
"209",0.0199645623183106
"210",0.0235734393850791
"211",0.010501160258241
"212",0.0266282441731073
"213",0.0126117048658526
"214",0.00871003229118521
"215",0.0110582900504891
"216",0.0123709852312475
"217",0.00840170880275826
"218",0.0127613375451842
"219",0.0229814908212902
"220",0.0141076193882153
"221",0.0115539525051088
"222",0.0176658290887333
"223",0.0122583163523067
"224",0.0190681121675077
"225",0.0258602372357624
"226",0.0185955126847033
"227",0.00765571065189685
"228",0.0234913341368438
"229",0.0202198359474597
"230",0.0150745624532046
"231",0.0195090245864964
"232",0.0266850542466682
"233",0.0071972000561951
"234",0.0150277722172723
"235",0.0207243820948004
"236",0.00709695274847513
"237",0.0118521182963846
"238",0.0226987328899953
"239",0.0184207397361069
"240",0.0112574483001028
"241",0.0105271566971605
"242",0.0220590764678744
"243",0.0149056620807465
"244",0.00730241258394106
"245",0.0212156293047897
"246",0.0107002558831989
"247",0.0209879750034548
"248",0.0111080294118436
"249",0.0101893275116997
"250",0.00922481411834529
"251",0.0150510251660526
"252",0.014357287661165
"253",0.0151458841201174
"254",0.0195460995069306
"255",0.00548451524066811
"256",0.0233576969629311
"257",0.0132388159248332
"258",0.0131595157785237
"259",0.0148392178307082
"260",0.0116279241252328
"261",0.0121628643560068
"262",0.0251168114760706
"263",0.00925987909023021
"264",0.0274014579786885
"265",0.010545143887465
"266",0.0177508710208436
"267",0.0121008203629813
"268",0.0114276328221723
"269",0.00712824567184352
"270",0.00677843007202031
"271",0.00944726428446777
"272",0.0106947030073482
"273",0.0145464806110182
"274",0.0115283603959798
"275",0.0121005982915324
"276",0.0226132012815647
"277",0.0150272119733244
"278",0.0257389223171131
"279",0.0197355164334772
"280",0.0115816604290349
"281",0.0214421478811576
"282",0.00870928148033528
"283",0.0125286072845218
"284",0.0177250815124871
"285",0.0267095563034621
"286",0.026659034307527
"287",0.0125524087437066
"288",0.0191923566155634
"289",0.00990544546052034
"290",0.0211238593604254
"291",0.00811239754595343
"292",0.0088714587196133
"293",0.0208855036262504
"294",0.0187449585955963
"295",0.0126195276534737
"296",0.0179440553925067
"297",0.0238321549282169
"298",0.0134469459679249
"299",0.0119128468012795
"300",0.0103421355892452
"301",0.0193835787306275
"302",0.0255726852067089
"303",0.019873433008789
"304",0.0135109834611896
"305",0.0142567105759685
"306",0.0155407940000849
"307",0.0159267361822012
"308",0.0257692017280215
"309",0.0108059694107671
"310",0.0234317774632815
"311",0.015858312843895
"312",0.0122874656279532
"313",0.0122807991540855
"314",0.0126208237761501
"315",0.0163959986997022
"316",0.0112058107831236
"317",0.00940322534789735
"318",0.0175591788025788
"319",0.0226946420125491
"320",0.0084967349307786
"321",0.0235996526414654
"322",0.0221843190760646
"323",0.0148542825925953
"324",0.0146710129165783
"325",0.0269852542751534
"326",0.0140549697272963
"327",0.013159777349904
"328",0.0115994960360503
"329",0.012361718481266
"330",0.00748737925422091
"331",0.00807256714248303
"332",0.0162135141942287
"333",0.00889734092063454
"334",0.0105849901366417
"335",0.00934168745895758
"336",0.0162481455614476
"337",0.0268164498116392
"338",0.0122533354826831
"339",0.0117798703456007
"340",0.00961580170074308
"341",0.0218895851708805
"342",0.0258949715497971
"343",0.0114274802604822
"344",0.0217487150205386
"345",0.0115866806026527
"346",0.0116422289588837
"347",0.015782113617632
"348",0.0209541766182957
"349",0.0216165958663113
"350",0.0247960717751166
"351",0.0227950153960742
"352",0.0100029511988635
"353",0.00734479311497442
"354",0.0124802709544845
"355",0.0171010430112942
"356",0.0118262302779682
"357",0.0225420680042072
"358",0.0199350406383611
"359",0.0139658147096621
"360",0.0157758800808847
"361",0.0106497666678026
"362",0.00799349473840087
"363",0.01466649222237
"364",0.0107494967237462
"365",0.0221651189816034
"366",0.0122351175335494
"367",0.0112260857811631
"368",0.0240752087108165
"369",0.0231879460355375
"370",0.0128519411751292
"371",0.015452388446601
"372",0.0206494442146653
"373",0.0181039076628084
"374",0.0118952034520788
"375",0.0107765427523722
"376",0.0235609013476724
"377",0.00985548186494604
"378",0.0283275876808609
"379",0.00835263887769852
"380",0.0159230884327151
"381",0.0122428377126253
"382",0.00952600651784713
"383",0.0235040602894889
"384",0.0222836836151924
"385",0.00986442073931054
"386",0.0250207695964657
"387",0.0115246489872555
"388",0.0128175770969133
"389",0.0250512376358539
"390",0.00937384561798273
"391",0.0245313864187235
"392",0.0139556171211116
"393",0.00724134903159306
"394",0.0199480199670346
"395",0.0204515288677855
"396",0.0104506832444565
"397",0.0114506192888
"398",0.0224370762004022
"399",0.0145796570951713
"400",0.0174544374032046
"401",0.015833364770081
"402",0.0190729201882344
"403",0.0257237724012341
"404",0.00720228453379734
"405",0.0114196786799364
"406",0.00819559867243075
"407",0.00676054597057985
"408",0.0121622014733223
"409",0.0252877307217858
"410",0.0082635841872524
"411",0.0128537540820169
"412",0.0251434406728354
"413",0.0084857268698379
"414",0.0267090358422442
"415",0.0196402729513813
"416",0.0226623058190848
"417",0.00640712701019971
"418",0.0124211478233702
"419",0.0105860712286631
"420",0.01359864804966
"421",0.0239196649754245
"422",0.0130388822066715
"423",0.0092476273990087
"424",0.0218639457705005
"425",0.00818243538267095
"426",0.0078564020758162
"427",0.0177193139492259
"428",0.0264665893360375
"429",0.0229995769845521
"430",0.0168274383121569
"431",0.0128630712193404
"432",0.0219615231722643
"433",0.00840951038330412
"434",0.0140803654535671
"435",0.018335931162261
"436",0.0119128468012795
"437",0.0212528666969235
"438",0.0106497666678026
"439",0.0244188202922597
"440",0.0152496562962093
"441",0.011312416341512
"442",0.0103263554865083
"443",0.00955534003817828
"444",0.0141099897261798
"445",0.0113639839526672
"446",0.00757275451143823
"447",0.0218644806289912
"448",0.0265517385376682
"449",0.00794728899039257
"450",0.0162633586077577
"451",0.00872358100039852
"452",0.00898692703882495
"453",0.0163599807317335
"454",0.013602987509655
"455",0.0252132867740174
"456",0.00664881028836396
"457",0.00875680790604955
"458",0.0254369331975641
"459",0.025457347393452
"460",0.00677709315998198
"461",0.0180581527690439
"462",0.0143947468096993
"463",0.00918035491855723
"464",0.0137444513659113
"465",0.0180696653688884
"466",0.0179942878020767
"467",0.0251072092002608
"468",0.0209659540271905
"469",0.0185161226288084
"470",0.0219148039777096
"471",0.00879153281930513
"472",0.0285249000873287
"473",0.00976037159302323
"474",0.0226987328899953
"475",0.0242854156024873
"476",0.0091145762373141
"477",0.0112723456924562
"478",0.0196309880909527
"479",0.0137315524470219
"480",0.0257968643193429
"481",0.010002123888159
"482",0.0208396553314302
"483",0.0214853503702516
"484",0.0121219644842248
"485",0.026425211876283
"486",0.00925792118820533
"487",0.00917205669971929
"488",0.00719666177641987
"489",0.0134036555489365
"490",0.0111075511343031
"491",0.024251834246593
"492",0.0237240923221883
"493",0.0152355510782718
"494",0.013324653043063
"495",0.0200531814652436
"496",0.0175660202396176
"497",0.0160674949163408
"498",0.0132871022464462
"499",0.0198673297886491
"500",0.0180160246720061
"501",0.0179291954885668
"502",0.0119430509164403
"503",0.0172144101950178
"504",0.0130365800766719
"505",0.00985942111347829
"506",0.0171947712147569
"507",0.0125815310733224
"508",0.0234096749177815
"509",0.0229724622914571
"510",0.0134664710914893
"511",0.0175356386211337
"512",0.00942828556237686
"513",0.0191319111549547
"514",0.0250364452383993
"515",0.0115645359973207
"516",0.0181980519605934
"517",0.0221851615479026
"518",0.0109134679319807
"519",0.0217844660849765
"520",0.0217224995990162
"521",0.0115072314655738
"522",0.0210287461774307
"523",0.00997425870178446
"524",0.0256203960892933
"525",0.0117487068036457
"526",0.0129701897516261
"527",0.0123156754936176
"528",0.0129237943512322
"529",0.0165598373837474
"530",0.0089092322202115
"531",0.00762299412957976
"532",0.00825946261417368
"533",0.0116790587871428
"534",0.0119751685596924
"535",0.0252005527372261
"536",0.0174032892174988
"537",0.0153728160597367
"538",0.0204041014236815
"539",0.0135367919466366
"540",0.010836808193429
"541",0.0121213998009601
"542",0.00914145227836605
"543",0.0110278372434684
"544",0.0135309878968302
"545",0.00979489287414634
"546",0.00761381662717069
"547",0.00797390592931992
"548",0.00983496468928066
"549",0.0266436657460942
"550",0.0135463013200564
"551",0.0212164476733551
"552",0.0124219855016755
"553",0.011031513183618
"554",0.0106609685380896
"555",0.0104737760854191
"556",0.0255540481907861
"557",0.010800203444472
"558",0.0132948993249128
"559",0.0163098512470152
"560",0.024463418391533
"561",0.0131595157785237
"562",0.00972709795841996
"563",0.0106289817789077
"564",0.0256993057712657
"565",0.0111951435915531
"566",0.0120253587494529
"567",0.0217100105560273
"568",0.0253371160225085
"569",0.0104876498461119
"570",0.0205698248040111
"571",0.0230843265194685
"572",0.0230765221757377
"573",0.0203035257257585
"574",0.0131595157785237
"575",0.0227728010555715
"576",0.00996502773249996
"577",0.0155134043952864
"578",0.0145577012984841
"579",0.0101048696730564
"580",0.010330636691435
"581",0.0171327957905176
"582",0.0262674142330896
"583",0.0166278076321835
"584",0.0108010066420018
"585",0.0129760535137119
"586",0.0110421329545068
"587",0.0129832012340408
"588",0.0182565280102313
"589",0.0209167270744805
"590",0.0255149503957686
"591",0.0128867281533137
"592",0.0221353073025742
"593",0.0262674142330896
"594",0.0169825920457563
"595",0.0106703553694633
"596",0.0138056981612136
"597",0.00974202603837257
"598",0.0257603216327739
"599",0.0183189198644453
"600",0.027010331804064
"601",0.0113246033023891
"602",0.0242844620007647
"603",0.0216561028560353
"604",0.00761939472887237
"605",0.0222809067159764
"606",0.0223551088117691
"607",0.0205122769330769
"608",0.0127183475699575
"609",0.00874178528602031
"610",0.0124219855016755
"611",0.0137579090761393
"612",0.0201788553411415
"613",0.0265145734223738
"614",0.0135986462135786
"615",0.0121318247511719
"616",0.014975461002716
"617",0.0224409422062223
"618",0.00518798800827235
"619",0.0141143259377171
"620",0.0177508710208436
"621",0.0127699194155771
"622",0.00562605012367122
"623",0.0111341545375729
"624",0.0256850608429156
"625",0.00770761529862826
"626",0.0139772666862919
"627",0.0129345773768954
"628",0.00809767293748742
"629",0.00913540661600176
"630",0.0113914890433951
"631",0.00953249691460346
"632",0.00996502773249996
"633",0.0103252134879286
"634",0.00944018806932581
"635",0.015238313908991
"636",0.0226744106497447
"637",0.0219518210722064
"638",0.0253982722044717
"639",0.0112860030060528
"640",0.0107462991468697
"641",0.0116466085074444
"642",0.00924532841952487
"643",0.00998787431139436
"644",0.0128828792343649
"645",0.0102349874254311
"646",0.00906372663915929
"647",0.0189059104722319
"648",0.00822564804848094
"649",0.00999299824615779
"650",0.0113526120711618
"651",0.016723630639704
"652",0.014910070670578
"653",0.00795432075267979
"654",0.0123283762842601
"655",0.0108427831289747
"656",0.0122876489899202
"657",0.0216602389513992
"658",0.0227555289001041
"659",0.012020881383819
"660",0.0176909657792881
"661",0.0123760867287847
"662",0.00930263741970788
"663",0.0079533089025562
"664",0.0122646303382237
"665",0.0108389790727882
"666",0.0233872337762701
"667",0.0251879497103024
"668",0.021671094863938
"669",0.0152314818455342
"670",0.0115738359020539
"671",0.00908392511644922
"672",0.0264688299036173
"673",0.012420595362818
"674",0.0121304302765831
"675",0.0104640809010922
"676",0.0182086747381619
"677",0.0141763245563219
"678",0.0223303906141628
"679",0.0111983467519616
"680",0.0108512370343495
"681",0.0239953142829252
"682",0.0262320107834676
"683",0.0178289391209613
"684",0.0102779739439232
"685",0.011195300643194
"686",0.0108087019016036
"687",0.00752003491088485
"688",0.0136595011935837
"689",0.00884275772344252
"690",0.0103125600657446
"691",0.00712834651533222
"692",0.0213614940287074
"693",0.0100104501503041
"694",0.0121196797712939
"695",0.0090093150008879
"696",0.0254199504795299
"697",0.0098027179534636
"698",0.0177833799375375
"699",0.00996256597466012
"700",0.0118921187923584
"701",0.00782341005567277
"702",0.0173675187187036
"703",0.0229477978537575
"704",0.0203079477719876
"705",0.0198696039881925
"706",0.0198429589438456
"707",0.0101990647650484
"708",0.0111341545375729
"709",0.0107765427523722
"710",0.0120440260991266
"711",0.0247962984971936
"712",0.0132886972265547
"713",0.0255716354923831
"714",0.0112976372607714
